44772.68853	-35.59
44772.68853	-40.43
44772.68853	-43.5
44772.68853	-47.28
44772.68853	-50.75
44772.68853	-54.7
44772.68853	-58.35
44772.68853	-60.95
44772.68853	-63.3
44772.68853	-65.33
44772.68853	-66.6
44772.68853	-67.59
44772.68853	-68.31
44772.68853	-70.28
44772.68853	-71.95
44772.68853	-73.1
44772.68853	-73.49
44772.68853	-72.37
44772.68853	-70.22
44772.68853	-68.11
44772.68853	-65.23
44772.68853	-63.63
44772.68853	-61.04
44772.68853	-59.21
44772.68853	-56.64
44772.68853	-54.59
44772.68853	-53.03
44772.68853	-52.24
44772.68853	-51.95
44772.68853	-50.41
44772.68853	-47.86
44772.68853	-44.34
44772.68853	-39.84
44772.68853	-34.38
44772.68853	-28.71
44772.68853	-23.59
44772.68853	-18.26
44772.68853	-13.98
44772.68853	-10.98
44772.68853	-9.26
44772.68853	-8.06
44772.68853	-7.36
44772.68853	-6.43
44772.68853	-5.49
44772.68853	-4.07
44772.68853	-1.65
44772.68853	0.24
44772.68853	2.11
44772.68853	4.21
44772.68853	5.05
44772.68853	7.38
44772.68853	8.18
44772.68853	10.23
44772.68853	12.01
44772.68853	13.52
44772.68853	13.76
44772.68853	14.25
44772.68853	13.98
44772.68853	14.21
44772.68853	15.19
44772.68853	16.66
44772.68853	17.86
44772.68853	19.29
44772.68853	19.21
44772.68853	17.88
44772.68853	16.56
44772.68853	15.5
44772.68853	13.94
44772.68853	13.15
44772.68853	12.36
44772.68853	11.58
44772.68853	11.05
44772.68853	11.28
44772.68853	11.25
44772.68853	10.73
44772.68853	9.95
44772.68853	9.43
44772.68853	8.41
44772.68853	8.65
44772.68853	8.89
44772.68853	9.37
44772.68853	10.11
44772.68853	10.32
44772.68853	11.29
44772.68853	12.75
44772.68853	14.43
44772.68853	16.11
44772.68853	16.27
44772.68853	15.16
44772.68853	13.82
44772.68853	12
44772.68853	10.19
44772.68853	8.63
44772.68853	7.34
44772.68853	7.07
44772.68853	7.04
44772.68853	7.77
44772.68853	8.48
44772.68853	9.69
44772.68853	9.39
44772.68853	9.09
44772.68853	8.77
44772.68853	7.48
44772.68853	6.19
44772.68853	4.91
44772.68853	4.4
44772.68853	4.12
44772.68853	3.87
44772.68853	5.11
44772.68853	6.84
44772.68853	9.55
44772.68853	11.98
44772.68853	14.13
44772.68853	15.52
44772.68853	16.66
44772.68853	18.02
44772.68853	20.6
44772.68853	23.67
44772.68853	27.22
44772.68853	31.21
44772.68853	34.42
44772.68853	36.6
44772.68853	38.25
44772.68853	40.13
44772.68853	40.73
44772.68853	41.33
44772.68853	42.42
44772.68853	42.98
44772.68853	45.03
44772.68853	47.56
44772.68853	51.06
44772.68853	54.28
44772.68853	57.19
44772.68853	58.33
44772.68853	58.94
44772.68853	58.56
44772.68853	58.89
44772.68853	58.48
44772.68853	58.55
44772.68853	58.86
44772.68853	58.44
44772.68853	58.48
44772.68854	59.28
44772.68854	60.8
44772.68854	62.05
44772.68854	63.55
44772.68854	64.77
44772.68854	65.47
44772.68854	64.37
44772.68854	64.3
44772.68854	62.97
44772.68854	62.88
44772.68854	62.05
44772.68854	61.95
44772.68854	61.11
44772.68854	60.48
44772.68854	59.14
44772.68854	59.03
44772.68854	58.16
44772.68854	57.33
44772.68854	55.7
44772.68854	54.58
44772.68854	53.73
44772.68854	51.86
44772.68854	50.52
44772.68854	48.95
44772.68854	47.11
44772.68854	45.05
44772.68854	43.23
44772.68854	42.92
44772.68854	42.63
44772.68854	42.56
44772.68854	43.25
44772.68854	43.41
44772.68854	43.58
44772.68854	43.47
44772.68854	42.63
44772.68854	41.53
44772.68854	41.42
44772.68854	40.83
44772.68854	40.73
44772.68854	39.88
44772.68854	38.27
44772.68854	36.42
44772.68854	34.59
44772.68854	35.27
44772.68854	39.42
44772.68854	46.55
44772.68854	55.59
44772.68854	67.06
44772.68854	79.16
44772.68854	92.12
44772.68854	105.95
44772.68854	119.65
44772.68854	132.7
44772.68854	144.62
44772.68854	154.9
44772.68854	162.33
44772.68854	166.14
44772.68854	166.91
44772.68854	164.89
44772.68854	159.12
44772.68854	150.86
44772.68854	140.67
44772.68854	128.8
44772.68854	115.52
44772.68854	100.34
44772.68854	84.28
44772.68854	66.61
44772.68854	48.84
44772.68854	31.48
44772.68854	14
44772.68854	-3.79
44772.68854	-20.19
44772.68854	-35.68
44772.68854	-50.77
44772.68854	-64.71
44772.68854	-77.78
44772.68854	-90.45
44772.68854	-102.75
44772.68854	-113.67
44772.68854	-124.73
44772.68854	-134.66
44772.68854	-143.49
44772.68854	-151.71
44772.68854	-158.58
44772.68854	-164.37
44772.68854	-168.08
44772.68854	-171.48
44772.68854	-174.57
44772.68854	-177.11
44772.68854	-179.09
44772.68854	-180.29
44772.68854	-179.44
44772.68854	-177.32
44772.68854	-173.7
44772.68854	-169.58
44772.68854	-163.98
44772.68854	-158.91
44772.68854	-152.1
44772.68854	-145.59
44772.68854	-138.86
44772.68854	-131.42
44772.68854	-125.28
44772.68854	-119.17
44772.68854	-112.11
44772.68854	-106.34
44772.68854	-99.36
44772.68854	-93.18
44772.68854	-87.29
44772.68854	-82.43
44772.68854	-78.37
44772.68854	-74.57
44772.68854	-71.06
44772.68854	-66.81
44772.68854	-62.59
44772.68854	-58.15
44772.68854	-52.24
44772.68854	-46.63
44772.68854	-41.06
44772.68854	-37.29
44772.68854	-33.29
44772.68854	-30.83
44772.68854	-29.38
44772.68854	-28.2
44772.68854	-26.77
44772.68854	-24.35
44772.68854	-22.94
44772.68854	-20.3
44772.68854	-17.68
44772.68854	-14.58
44772.68854	-11.25
44772.68854	-8.96
44772.68854	-7.43
44772.68854	-5.42
44772.68854	-3.92
44772.68854	-1.44
44772.68854	1.02
44772.68854	4.21
44772.68854	7.37
44772.68854	9.75
44772.68854	12.6
44772.68854	14.43
44772.68854	16.99
44772.68854	18.52
44772.68854	20.04
44772.68854	21.29
44772.68854	23.02
44772.68854	23.73
44772.68854	24.94
44772.68854	25.88
44772.68854	26.56
44772.68854	27.22
44772.68854	28.38
44772.68854	28.77
44772.68854	29.66
44772.68854	30.28
44772.68854	30.64
44772.68854	31.24
44772.68854	31.58
44772.68854	31.42
44772.68854	32
44772.68854	32.32
44772.68854	32.39
44772.68854	33.7
44772.68854	33.74
44772.68854	34.77
44772.68854	35.8
44772.68854	36.55
44772.68854	36.55
44772.68854	37.04
44772.68854	37.01
44772.68854	36.49
44772.68854	35.21
44772.68854	31.69
44772.68854	28.19
44772.68854	23.98
44772.68854	20.79
44772.68854	18.64
44772.68854	17
44772.68854	14.87
44772.68854	12.77
44772.68854	9.92
44772.68854	7.36
44772.68854	3.56
44772.68854	-0.45
44772.68854	-3.67
44772.68854	-6.87
44772.68854	-10.03
44772.68854	-12.66
44772.68854	-16.27
44772.68854	-19.09
44772.68854	-20.64
44772.68854	-23.67
44772.68854	-25.91
44772.68854	-27.88
44772.68854	-29.33
44772.68854	-30.26
44772.68854	-29.93
44772.68854	-28.84
44772.68854	-27.26
44772.68854	-24.45
44772.68854	-21.4
44772.68854	-17.88
44772.68854	-14.39
44772.68854	-10.92
44772.68854	-7.24
44772.68854	-4.34
44772.68854	-1.22
44772.68854	1.63
44772.68854	4.2
44772.68854	6.49
44772.68854	8.77
44772.68854	11.01
44772.68854	12.99
44772.68855	14.71
44772.68855	15.64
44772.68855	17.83
44772.68855	19.48
44772.68855	21.12
44772.68855	22.24
44772.68855	22.35
44772.68855	22.95
44772.68855	22.8
44772.68855	22.89
44772.68855	23.48
44772.68855	25.06
44772.68855	26.12
44772.68855	27.92
44772.68855	28.94
44772.68855	29.46
44772.68855	29.46
44772.68855	28.46
44772.68855	26.96
44772.68855	25.72
44772.68855	24.75
44772.68855	24.77
44772.68855	24.79
44772.68855	25.31
44772.68855	25.82
44772.68855	26.07
44772.68855	26.57
44772.68855	26.81
44772.68855	27.29
44772.68855	27.01
44772.68855	27.48
44772.68855	26.94
44772.68855	27.65
44772.68855	27.35
44772.68855	27.05
44772.68855	26.25
44772.68855	25.21
44772.68855	24.41
44772.68855	23.62
44772.68855	24.09
44772.68855	24.3
44772.68855	25.25
44772.68855	26.94
44772.68855	28.11
44772.68855	29.01
44772.68855	29.15
44772.68855	27.29
44772.68855	25.69
44772.68855	22.85
44772.68855	20.79
44772.68855	18.23
44772.68855	15.7
44772.68855	13.69
44772.68855	12.2
44772.68855	9.96
44772.68855	8.25
44772.68855	6.3
44772.68855	3.87
44772.68855	0.96
44772.68855	-1.93
44772.68855	-5.28
44772.68855	-9.11
44772.68855	-11.4
44772.68855	-11.67
44772.68855	-10.18
44772.68855	-5.7
44772.68855	-0.77
44772.68855	4.37
44772.68855	9.71
44772.68855	14.76
44772.68855	18.5
44772.68855	21.96
44772.68855	24.13
44772.68855	26.03
44772.68855	28.16
44772.68855	29.51
44772.68855	30.35
44772.68855	31.42
44772.68855	32.73
44772.68855	34.02
44772.68855	35.3
44772.68855	37.06
44772.68855	38.05
44772.68855	38.77
44772.68855	39.98
44772.68855	40.92
44772.68855	41.85
44772.68855	42.01
44772.68855	41.67
44772.68855	40.82
44772.68855	38.72
44772.68855	37.14
44772.68855	33.57
44772.68855	30.27
44772.68855	25.75
44772.68855	20.77
44772.68855	16.33
44772.68855	11.93
44772.68855	8.56
44772.68855	4.73
44772.68855	0.92
44772.68855	-2.09
44772.68855	-5.58
44772.68855	-8.54
44772.68855	-11.21
44772.68855	-14.61
44772.68855	-17.23
44772.68855	-19.07
44772.68855	-20.14
44772.68855	-20.95
44772.68855	-22
44772.68855	-23.79
44772.68855	-25.3
44772.68855	-27.3
44772.68855	-29.53
44772.68855	-31.23
44772.68855	-33.15
44772.68855	-35.32
44772.68855	-36.95
44772.68855	-37.56
44772.68855	-38.16
44772.68855	-39
44772.68855	-38.59
44772.68855	-38.15
44772.68855	-37.22
44772.68855	-35.04
44772.68855	-32.4
44772.68855	-29.01
44772.68855	-25.38
44772.68855	-22.05
44772.68855	-20.23
44772.68855	-19.2
44772.68855	-19.66
44772.68855	-19.86
44772.68855	-20.82
44772.68855	-21
44772.68855	-21.94
44772.68855	-22.35
44772.68855	-22.77
44772.68855	-23.18
44772.68855	-24.08
44772.68855	-25.22
44772.68855	-26.08
44772.68855	-26.2
44772.68855	-26.8
44772.68855	-26.9
44772.68855	-26.24
44772.68855	-25.83
44772.68855	-25.93
44772.68855	-25.77
44772.68855	-25.86
44772.68855	-24.95
44772.68855	-24.03
44772.68855	-20.87
44772.68855	-18.73
44772.68855	-16.62
44772.68855	-15.02
44772.68855	-15.18
44772.68855	-15.59
44772.68855	-16.5
44772.68855	-16.64
44772.68855	-17.02
44772.68855	-17.66
44772.68855	-18.79
44772.68855	-20.14
44772.68855	-21.99
44772.68855	-23.32
44772.68855	-24.87
44772.68855	-24.91
44772.68855	-23.71
44772.68855	-23.25
44772.68855	-22.04
44772.68855	-20.09
44772.68855	-18.66
44772.68855	-17.99
44772.68855	-16.32
44772.68855	-15.91
44772.68855	-15.51
44772.68855	-14.87
44772.68855	-15.21
44772.68855	-15.3
44772.68855	-15.39
44772.68855	-15.73
44772.68855	-15.07
44772.68855	-14.41
44772.68855	-13.75
44772.68855	-13.09
44772.68855	-12.69
44772.68855	-12.55
44772.68855	-12.14
44772.68855	-11.24
44772.68855	-10.59
44772.68855	-10.21
44772.68855	-9.57
44772.68855	-9.2
44772.68855	-9.08
44772.68855	-9.44
44772.68855	-8.81
44772.68855	-8.67
44772.68855	-8.8
44772.68855	-8.66
44772.68855	-9.28
44772.68855	-9.9
44772.68855	-10.49
44772.68855	-10.6
44772.68855	-10.2
44772.68855	-9.79
44772.68855	-8.88
44772.68855	-9.23
44772.68855	-9.84
44772.68856	-9.93
44772.68856	-10.02
44772.68856	-9.62
44772.68856	-8.96
44772.68856	-7.05
44772.68856	-4.91
44772.68856	-1.55
44772.68856	0.79
44772.68856	2.11
44772.68856	3.41
44772.68856	3.7
44772.68856	4.25
44772.68856	5.27
44772.68856	5.8
44772.68856	6.31
44772.68856	6.34
44772.68856	5.35
44772.68856	3.86
44772.68856	1.38
44772.68856	-0.55
44772.68856	-2.74
44772.68856	-5.39
44772.68856	-8.03
44772.68856	-11.38
44772.68856	-15.2
44772.68856	-18.74
44772.68856	-21.5
44772.68856	-22.73
44772.68856	-23.43
44772.68856	-23.63
44772.68856	-22.57
44772.68856	-20.27
44772.68856	-17.73
44772.68856	-14.73
44772.68856	-10.25
44772.68856	-4.55
44772.68856	2.35
44772.68856	9.92
44772.68856	18.44
44772.68856	26.87
44772.68856	34.47
44772.68856	39.74
44772.68856	43.47
44772.68856	44.65
44772.68856	43.8
44772.68856	41.72
44772.68856	37.65
44772.68856	32.36
44772.68856	27.36
44772.68856	20.9
44772.68856	15
44772.68856	9.4
44772.68856	3.1
44772.68856	-2.39
44772.68856	-7.83
44772.68856	-12.98
44772.68856	-17.82
44772.68856	-22.11
44772.68856	-26.37
44772.68856	-29.83
44772.68856	-33
44772.68856	-34.39
44772.68856	-36.26
44772.68856	-37.86
44772.68856	-39.45
44772.68856	-40.75
44772.68856	-42.3
44772.68856	-44.06
44772.68856	-45.07
44772.68856	-45.04
44772.68856	-44.27
44772.68856	-42.49
44772.68856	-41.23
44772.68856	-40.47
44772.68856	-39.46
44772.68856	-38.95
44772.68856	-36.95
44772.68856	-33.95
44772.68856	-29.73
44772.68856	-25.8
44772.68856	-21.39
44772.68856	-18.02
44772.68856	-14.43
44772.68856	-12.12
44772.68856	-10.58
44772.68856	-7.8
44772.68856	-5.29
44772.68856	-3.31
44772.68856	-0.85
44772.68856	0.59
44772.68856	1.02
44772.68856	1.95
44772.68856	2.61
44772.68856	4.02
44772.68856	6.42
44772.68856	10.29
44772.68856	14.63
44772.68856	19.42
44772.68856	25.67
44772.68856	32.36
44772.68856	38.98
44772.68856	45.79
44772.68856	52.02
44772.68856	56.94
44772.68856	61.56
44772.68856	64.62
44772.68856	67.4
44772.68856	69.39
44772.68856	70.86
44772.68856	72.05
44772.68856	72.46
44772.68856	72.87
44772.68856	73.5
44772.68856	73.88
44772.68856	72.73
44772.68856	70.59
44772.68856	67.95
44772.68856	63.58
44772.68856	59.24
44772.68856	53.68
44772.68856	47.91
44772.68856	40.69
44772.68856	33.78
44772.68856	24.67
44772.68856	15.65
44772.68856	5.96
44772.68856	-3.4
44772.68856	-12.17
44772.68856	-19.86
44772.68856	-27.23
44772.68856	-33.02
44772.68856	-39.01
44772.68856	-44.69
44772.68856	-50.55
44772.68856	-56.86
44772.68856	-62.35
44772.68856	-67.78
44772.68856	-71.15
44772.68856	-73.23
44772.68856	-75.03
44772.68856	-76.05
44772.68856	-76.3
44772.68856	-75.79
44772.68856	-75.27
44772.68856	-74.24
44772.68856	-73.21
44772.68856	-71.68
44772.68856	-69.41
44772.68856	-68.14
44772.68856	-66.37
44772.68856	-65.11
44772.68856	-63.36
44772.68856	-62.85
44772.68856	-60.85
44772.68856	-58.6
44772.68856	-57.12
44772.68856	-54.14
44772.68856	-51.92
44772.68856	-49.47
44772.68856	-47.29
44772.68856	-45.12
44772.68856	-41.71
44772.68856	-38.33
44772.68856	-34.72
44772.68856	-31.39
44772.68856	-27.33
44772.68856	-24.56
44772.68856	-21.06
44772.68856	-18.34
44772.68856	-15.13
44772.68856	-13.21
44772.68856	-10.05
44772.68856	-7.17
44772.68856	-4.32
44772.68856	-1.49
44772.68856	0.31
44772.68856	2.35
44772.68856	4.87
44772.68856	7.11
44772.68856	9.59
44772.68856	12.04
44772.68856	14.46
44772.68856	15.36
44772.68856	16.75
44772.68856	18.88
44772.68856	22.48
44772.68856	27.05
44772.68856	32.81
44772.68856	39.03
44772.68856	44.68
44772.68856	49.77
44772.68856	53.8
44772.68856	56.8
44772.68856	60
44772.68856	63.67
44772.68856	68.3
44772.68856	73.37
44772.68856	79.89
44772.68856	86.34
44772.68856	92.71
44772.68856	99.01
44772.68856	104.73
44772.68856	109.88
44772.68856	114.24
44772.68856	118.27
44772.68856	120.52
44772.68856	121.95
44772.68856	122.12
44772.68856	122.5
44772.68856	122.12
44772.68857	121.74
44772.68857	120.58
44772.68857	117.91
44772.68857	113.24
44772.68857	108.12
44772.68857	102.51
44772.68857	96.19
44772.68857	89.91
44772.68857	82.93
44772.68857	75.27
44772.68857	66.13
44772.68857	54.59
44772.68857	42.64
44772.68857	29.54
44772.68857	17.3
44772.68857	5.18
44772.68857	-5.59
44772.68857	-15.75
44772.68857	-25.32
44772.68857	-34.8
44772.68857	-43.43
44772.68857	-52.24
44772.68857	-59.95
44772.68857	-67.08
44772.68857	-73.89
44772.68857	-80.13
44772.68857	-85.54
44772.68857	-90.15
44772.68857	-93.7
44772.68857	-95.69
44772.68857	-96.16
44772.68857	-95.61
44772.68857	-93.55
44772.68857	-91.5
44772.68857	-88.45
44772.68857	-85.16
44772.68857	-81.39
44772.68857	-78.4
44772.68857	-74.91
44772.68857	-71.46
44772.68857	-68.77
44772.68857	-66.09
44772.68857	-63.18
44772.68857	-60.54
44772.68857	-57.91
44772.68857	-55.04
44772.68857	-52.44
44772.68857	-50.37
44772.68857	-47.79
44772.68857	-44.49
44772.68857	-41.46
44772.68857	-38.95
44772.68857	-36.97
44772.68857	-35.74
44772.68857	-34.77
44772.68857	-33.54
44772.68857	-31.83
44772.68857	-29.13
44772.68857	-26.2
44772.68857	-24.54
44772.68857	-23.64
44772.68857	-22
44772.68857	-19.87
44772.68857	-16.01
44772.68857	-10.42
44772.68857	-4.63
44772.68857	1.84
44772.68857	7.51
44772.68857	13.88
44772.68857	19.2
44772.68857	24.7
44772.68857	28.89
44772.68857	32.31
44772.68857	35.43
44772.68857	38.27
44772.68857	39.32
44772.68857	38.87
44772.68857	37.16
44772.68857	34.96
44772.68857	33.27
44772.68857	32.6
44772.68857	33.43
44772.68857	35.49
44772.68857	37.28
44772.68857	38.05
44772.68857	37.05
44772.68857	35.08
44772.68857	32.34
44772.68857	29.63
44772.68857	28.7
44772.68857	28.01
44772.68857	28.58
44772.68857	30.89
44772.68857	34.91
44772.68857	38.91
44772.68857	43.62
44772.68857	47.52
44772.68857	49.62
44772.68857	49.45
44772.68857	47.02
44772.68857	42.6
44772.68857	38.23
44772.68857	33.38
44772.68857	29.08
44772.68857	26.81
44772.68857	25.07
44772.68857	24.31
44772.68857	24.59
44772.68857	24.34
44772.68857	24.6
44772.68857	24.34
44772.68857	24.59
44772.68857	25.59
44772.68857	27.56
44772.68857	30.02
44772.68857	33.95
44772.68857	37.59
44772.68857	41.44
44772.68857	43.49
44772.68857	45.02
44772.68857	43.8
44772.68857	39.8
44772.68857	33.11
44772.68857	25.71
44772.68857	18.38
44772.68857	12.11
44772.68857	8.14
44772.68857	5.21
44772.68857	4.56
44772.68857	4.16
44772.68857	4.76
44772.68857	5.37
44772.68857	5.96
44772.68857	7.05
44772.68857	8.13
44772.68857	9.2
44772.68857	10.23
44772.68857	10.79
44772.68857	11.57
44772.68857	12.6
44772.68857	13.62
44772.68857	14.37
44772.68857	15.11
44772.68857	15.34
44772.68857	15.58
44772.68857	15.3
44772.68857	15.29
44772.68857	15.51
44772.68857	15.98
44772.68857	16.19
44772.68857	17.91
44772.68857	19.34
44772.68857	20.02
44772.68857	20.19
44772.68857	19.35
44772.68857	17.52
44772.68857	14.95
44772.68857	12.4
44772.68857	9.62
44772.68857	6.62
44772.68857	4.14
44772.68857	1.69
44772.68857	-0.5
44772.68857	-2.66
44772.68857	-3.8
44772.68857	-4.43
44772.68857	-3.56
44772.68857	-1.44
44772.68857	-0.09
44772.68857	-0.01
44772.68857	-0.17
44772.68857	-1.34
44772.68857	-3.23
44772.68857	-4.37
44772.68857	-5.24
44772.68857	-5.36
44772.68857	-3.97
44772.68857	-2.84
44772.68857	-1.98
44772.68857	-2.12
44772.68857	-2.26
44772.68857	-2.66
44772.68857	-3.79
44772.68857	-5.66
44772.68857	-8.02
44772.68857	-10.85
44772.68857	-14.15
44772.68857	-16.68
44772.68857	-17.43
44772.68857	-16.92
44772.68857	-14.66
44772.68857	-11.17
44772.68857	-7.46
44772.68857	-4.53
44772.68857	-1.63
44772.68857	-0.25
44772.68857	1.37
44772.68857	2.46
44772.68857	3.55
44772.68857	5.13
44772.68857	5.69
44772.68857	7
44772.68857	8.04
44772.68857	9.07
44772.68857	9.84
44772.68857	9.36
44772.68857	8.37
44772.68857	7.65
44772.68857	6.43
44772.68857	5.97
44772.68857	5.26
44772.68858	5.06
44772.68858	4.11
44772.68858	3.91
44772.68858	3.47
44772.68858	2.54
44772.68858	1.86
44772.68858	1.18
44772.68858	0.51
44772.68858	0.6
44772.68858	0.44
44772.68858	0.28
44772.68858	1.12
44772.68858	2.2
44772.68858	4.27
44772.68858	5.83
44772.68858	8.11
44772.68858	11.38
44772.68858	15.11
44772.68858	19.06
44772.68858	23.72
44772.68858	30.08
