44772.68361	-24.21
44772.68361	-19.35
44772.68361	-15.03
44772.68361	-11.75
44772.68361	-9
44772.68361	-6.78
44772.68361	-4.32
44772.68361	-1.88
44772.68361	1.28
44772.68361	4.67
44772.68361	7.27
44772.68361	10.1
44772.68361	12.4
44772.68361	14.93
44772.68361	16.18
44772.68361	18.67
44772.68361	21.38
44772.68361	23.07
44772.68361	25.24
44772.68361	24.88
44772.68361	24.77
44772.68361	24.16
44772.68361	22.55
44772.68361	22.21
44772.68361	22.86
44772.68361	23.5
44772.68361	24.14
44772.68361	25.26
44772.68361	25.87
44772.68361	25.47
44772.68361	24.07
44772.68362	21.94
44772.68362	19.81
44772.68362	18.45
44772.68362	18.35
44772.68362	19
44772.68362	20.4
44772.68362	21.02
44772.68362	20.89
44772.68362	19.75
44772.68362	18.37
44772.68362	15.51
44772.68362	14.16
44772.68362	13.58
44772.68362	13.25
44772.68362	13.42
44772.68362	13.58
44772.68362	13.5
44772.68362	12.66
44772.68362	12.83
44772.68362	13.99
44772.68362	16.89
44772.68362	21.51
44772.68362	28.09
44772.68362	35.61
44772.68362	42.29
44772.68362	47.41
44772.68362	50.98
44772.68362	52.51
44772.68362	53.01
44772.68362	51.76
44772.68362	50.5
44772.68362	47.25
44772.68362	43.52
44772.68362	39.57
44772.68362	35.65
44772.68362	31.51
44772.68362	26.4
44772.68362	20.84
44772.68362	15.32
44772.68362	9.61
44772.68362	4.44
44772.68362	1.57
44772.68362	-0.28
44772.68362	-0.61
44772.68362	0.57
44772.68362	1.48
44772.68362	2.14
44772.68362	2.04
44772.68362	1.94
44772.68362	0.34
44772.68362	-1
44772.68362	-3.32
44772.68362	-6.12
44772.68362	-8.89
44772.68362	-10.64
44772.68362	-12.12
44772.68362	-12.34
44772.68362	-11.8
44772.68362	-9.76
44772.68362	-7.75
44772.68362	-5.74
44772.68362	-3.51
44772.68362	-3.3
44772.68362	-3.58
44772.68362	-5.62
44772.68362	-7.13
44772.68362	-8.38
44772.68362	-9.12
44772.68362	-9.35
44772.68362	-9.07
44772.68362	-8.55
44772.68362	-8.78
44772.68362	-8.51
44772.68362	-8.23
44772.68362	-8.71
44772.68362	-8.94
44772.68362	-9.41
44772.68362	-9.87
44772.68362	-10.58
44772.68362	-11.78
44772.68362	-12.22
44772.68362	-13.15
44772.68362	-12.07
44772.68362	-11
44772.68362	-9.94
44772.68362	-9.39
44772.68362	-9.83
44772.68362	-11.28
44772.68362	-12.46
44772.68362	-13.12
44772.68362	-12.28
44772.68362	-10.95
44772.68362	-8.87
44772.68362	-5.56
44772.68362	-2.78
44772.68362	-1.03
44772.68362	0.21
44772.68362	-0.32
44772.68362	-0.34
44772.68362	-0.35
44772.68362	-0.37
44772.68362	0.11
44772.68362	0.09
44772.68362	-0.94
44772.68362	-0.45
44772.68362	0.03
44772.68362	1.76
44772.68362	4.97
44772.68362	7.41
44772.68362	9.82
44772.68362	10.95
44772.68362	11.07
44772.68362	10.94
44772.68362	11.31
44772.68362	11.18
44772.68362	11.04
44772.68362	10.16
44772.68362	8.03
44772.68362	5.67
44772.68362	3.58
44772.68362	1.25
44772.68362	-1.3
44772.68362	-4.07
44772.68362	-6.08
44772.68362	-8.06
44772.68362	-9.27
44772.68362	-8.97
44772.68362	-7.17
44772.68362	-6.89
44772.68362	-6.11
44772.68362	-6.33
44772.68362	-6.56
44772.68362	-6.27
44772.68362	-5.74
44772.68362	-4.22
44772.68362	-3.21
44772.68362	-2.2
44772.68362	-3.71
44772.68362	-4.95
44772.68362	-6.68
44772.68362	-8.64
44772.68362	-9.08
44772.68362	-8.77
44772.68362	-7.46
44772.68362	-5.91
44772.68362	-3.37
44772.68362	-2.11
44772.68362	-0.36
44772.68362	0.38
44772.68362	1.61
44772.68362	2.58
44772.68362	3.54
44772.68362	4.99
44772.68362	6.43
44772.68362	7.35
44772.68362	7.76
44772.68362	7.67
44772.68362	8.08
44772.68362	8.98
44772.68362	10.37
44772.68362	11.75
44772.68362	12.36
44772.68362	11.22
44772.68362	8.33
44772.68362	4.48
44772.68362	0.15
44772.68362	-3.13
44772.68362	-5.39
44772.68362	-6.37
44772.68362	-6.35
44772.68362	-5.07
44772.68362	-3.05
44772.68362	-0.81
44772.68362	0.17
44772.68362	0.39
44772.68362	-0.39
44772.68362	-1.67
44772.68362	-2.43
44772.68362	-2.44
44772.68362	-1.19
44772.68362	0.54
44772.68362	2.25
44772.68362	3.21
44772.68362	1.9
44772.68362	-1.4
44772.68362	-6.17
44772.68362	-11.64
44772.68362	-16.56
44772.68362	-19.93
44772.68362	-20.52
44772.68362	-19.6
44772.68362	-17.19
44772.68362	-14.79
44772.68362	-12.67
44772.68362	-11.56
44772.68362	-11.21
44772.68362	-11.37
44772.68362	-11.26
44772.68362	-9.66
44772.68362	-7.83
44772.68362	-5
44772.68362	-2.71
44772.68362	-0.93
44772.68362	0.33
44772.68362	1.58
44772.68362	2.57
44772.68362	3.55
44772.68362	3.52
44772.68362	2.99
44772.68362	1.96
44772.68363	0.94
44772.68363	-0.07
44772.68363	-1.07
44772.68363	-2.06
44772.68363	-3.54
44772.68363	-5.5
44772.68363	-7.7
44772.68363	-9.38
44772.68363	-10.04
44772.68363	-9.94
44772.68363	-8.84
44772.68363	-8.25
44772.68363	-7.67
44772.68363	-7.84
44772.68363	-8.25
44772.68363	-9.67
44772.68363	-11.06
44772.68363	-12.95
44772.68363	-15.06
44772.68363	-16.65
44772.68363	-17.47
44772.68363	-17.54
44772.68363	-17.6
44772.68363	-17.66
44772.68363	-16.96
44772.68363	-14.52
44772.68363	-8.85
44772.68363	-0.73
44772.68363	7.32
44772.68363	12.54
44772.68363	13.46
44772.68363	10.88
44772.68363	5.31
44772.68363	-0.71
44772.68363	-5.92
44772.68363	-10.33
44772.68363	-13.95
44772.68363	-16.78
44772.68363	-19.09
44772.68363	-20.62
44772.68363	-20.89
44772.68363	-19.65
44772.68363	-17.42
44772.68363	-14.2
44772.68363	-12.02
44772.68363	-9.85
44772.68363	-9.2
44772.68363	-9.05
44772.68363	-8.41
44772.68363	-7.27
44772.68363	-6.13
44772.68363	-4.01
44772.68363	-2.16
44772.68363	-0.32
44772.68363	1
44772.68363	2.31
44772.68363	3.35
44772.68363	4.64
44772.68363	5.41
44772.68363	6.18
44772.68363	6.93
44772.68363	7.43
44772.68363	8.18
44772.68363	8.41
44772.68363	8.65
44772.68363	8.87
44772.68363	9.47
44772.68363	10.69
44772.68363	12.52
44772.68363	14.71
44772.68363	17.63
44772.68363	20.39
44772.68363	23.12
44772.68363	25.57
44772.68363	27.5
44772.68363	28.91
44772.68363	29.67
44772.68363	29.42
44772.68363	27.92
44772.68363	25.18
44772.68363	21.59
44772.68363	17.65
44772.68363	13.37
44772.68363	9.75
44772.68363	7.16
44772.68363	5.59
44772.68363	5.42
44772.68363	6.37
44772.68363	8.93
44772.68363	11.97
44772.68363	15.1
44772.68363	17.33
44772.68363	17.92
44772.68363	16.86
44772.68363	14.94
44772.68363	12.66
44772.68363	10.03
44772.68363	8.04
44772.68363	6.44
44772.68363	5.61
44772.68363	5.91
44772.68363	6.58
44772.68363	7.24
44772.68363	7.28
44772.68363	6.68
44772.68363	5.59
44772.68363	4.13
44772.68363	1.44
44772.68363	-2.11
44772.68363	-7.12
44772.68363	-13.08
44772.68363	-19.99
44772.68363	-25.71
44772.68363	-31.12
44772.68363	-35.23
44772.68363	-37.79
44772.68363	-39.33
44772.68363	-39.47
44772.68363	-38.22
44772.68363	-36.49
44772.68363	-34.89
44772.68363	-32.79
44772.68363	-31.22
44772.68363	-29.27
44772.68363	-27.47
44772.68363	-25.68
44772.68363	-23.77
44772.68363	-21.51
44772.68363	-19.26
44772.68363	-17.03
44772.68363	-14.31
44772.68363	-11.37
44772.68363	-7.96
44772.68363	-4.07
44772.68363	-0.1
44772.68363	3.22
44772.68363	6
44772.68363	8.13
44772.68363	9.62
44772.68363	10.22
44772.68363	10.43
44772.68363	10.52
44772.68363	10.98
44772.68363	11.55
44772.68363	12.25
44772.68363	13.06
44772.68363	14.61
44772.68363	15.78
44772.68363	17.18
44772.68363	18.06
44772.68363	19.06
44772.68363	19.29
44772.68363	19.27
44772.68363	19.5
44772.68363	20.22
44772.68363	21.31
44772.68363	23.14
44772.68363	24.69
44772.68363	25.98
44772.68363	26.62
44772.68363	26.88
44772.68363	26.76
44772.68363	26.39
44772.68363	25.14
44772.68363	22.9
44772.68363	20.8
44772.68363	18.59
44772.68363	17.53
44772.68363	16.22
44772.68363	15.04
44772.68363	13.88
44772.68363	12.72
44772.68363	11.57
44772.68363	10.06
44772.68363	8.06
44772.68363	5.57
44772.68363	2.98
44772.68363	0.92
44772.68363	-0.13
44772.68363	0.46
44772.68363	1.91
44772.68363	3.98
44772.68363	5.53
44772.68363	6.44
44772.68363	6.22
44772.68363	5.74
44772.68363	4.9
44772.68363	4.68
44772.68363	5.1
44772.68363	6.5
44772.68363	7.9
44772.68363	9.28
44772.68363	10.15
44772.68363	10
44772.68363	8.86
44772.68363	6.98
44772.68363	5.23
44772.68363	4.01
44772.68363	3.16
44772.68363	2.08
44772.68363	1.25
44772.68363	-0.06
44772.68363	-0.62
44772.68363	-1.05
44772.68363	-1.09
44772.68363	-0.51
44772.68363	-0.19
44772.68363	0.13
44772.68363	0.32
44772.68363	0.51
44772.68363	0.83
44772.68363	1.51
44772.68363	2.44
44772.68364	4.11
44772.68364	5.77
44772.68364	6.66
44772.68364	6.29
44772.68364	5.05
44772.68364	2.31
44772.68364	-0.14
44772.68364	-2.33
44772.68364	-3.37
44772.68364	-3.15
44772.68364	-2.56
44772.68364	-2.09
44772.68364	-2.13
44772.68364	-2.67
44772.68364	-2.83
44772.68364	-2.74
44772.68364	-2.15
44772.68364	-0.43
44772.68364	1.51
44772.68364	4.07
44772.68364	5.47
44772.68364	5.99
44772.68364	5.62
44772.68364	4.13
44772.68364	2.28
44772.68364	0.58
44772.68364	-0.74
44772.68364	-1.3
44772.68364	-0.59
44772.68364	0.35
44772.68364	2.03
44772.68364	3.33
44772.68364	4.24
44772.68364	4.51
44772.68364	3.9
44772.68364	3.05
44772.68364	2.59
44772.68364	2.75
44772.68364	2.53
44772.68364	1.82
44772.68364	0.48
44772.68364	-1.84
44772.68364	-4.51
44772.68364	-6.79
44772.68364	-7.29
44772.68364	-6.41
44772.68364	-4.91
44772.68364	-2.68
44772.68364	-1.34
44772.68364	-1.01
44772.68364	-2.31
44772.68364	-4.61
44772.68364	-6.37
44772.68364	-7.75
44772.68364	-7.98
44772.68364	-7.09
44772.68364	-5.08
44772.68364	-2.47
44772.68364	-0.25
44772.68364	1.2
44772.68364	0.88
44772.68364	0.07
44772.68364	-0.98
44772.68364	-2.4
44772.68364	-3.69
44772.68364	-5.08
44772.68364	-6.71
44772.68364	-7.95
44772.68364	-9.18
44772.68364	-10.39
44772.68364	-11.35
44772.68364	-11.79
44772.68364	-11.6
44772.68364	-11.16
44772.68364	-11.1
44772.68364	-11.54
44772.68364	-12.34
44772.68364	-13.27
44772.68364	-13.55
44772.68364	-13.84
44772.68364	-13.36
44772.68364	-13.39
44772.68364	-13.04
44772.68364	-13.45
44772.68364	-14.22
44772.68364	-15.36
44772.68364	-16.36
44772.68364	-16.48
44772.68364	-15.21
44772.68364	-13.21
44772.68364	-11.22
44772.68364	-10
44772.68364	-10.41
44772.68364	-12.07
44772.68364	-14.71
44772.68364	-17.45
44772.68364	-19.53
44772.68364	-21.22
44772.68364	-21.77
44772.68364	-21.93
44772.68364	-21.46
44772.68364	-20.12
44772.68364	-18.29
44772.68364	-16.1
44772.68364	-13.92
44772.68364	-13.14
44772.68364	-13.36
44772.68364	-13.58
44772.68364	-13.92
44772.68364	-13.38
44772.68364	-12.09
44772.68364	-10.31
44772.68364	-8.8
44772.68364	-7.92
44772.68364	-8.05
44772.68364	-8.56
44772.68364	-9.68
44772.68364	-10.17
44772.68364	-10.9
44772.68364	-10.62
44772.68364	-8.96
44772.68364	-6.33
44772.68364	-2.96
44772.68364	0.75
44772.68364	4.42
44772.68364	7.69
44772.68364	9.93
44772.68364	11.02
44772.68364	10.35
44772.68364	8.93
44772.68364	7.27
44772.68364	6.38
44772.68364	6.87
44772.68364	8.23
44772.68364	9.82
44772.68364	11.28
44772.68364	11.72
44772.68364	11.65
44772.68364	11.46
44772.68364	12.02
44772.68364	12.82
44772.68364	14.61
44772.68364	16.01
44772.68364	16.14
44772.68364	14.52
44772.68364	12.29
44772.68364	9.95
44772.68364	7.88
44772.68364	6.95
44772.68364	6.16
44772.68364	5.37
44772.68364	3.21
44772.68364	0.45
44772.68364	-2.91
44772.68364	-5.37
44772.68364	-7.68
44772.68364	-8.71
44772.68364	-9.37
44772.68364	-10.26
44772.68364	-11.02
44772.68364	-11.76
44772.68364	-12.88
44772.68364	-13.86
44772.68364	-14.08
44772.68364	-13.79
44772.68364	-13.13
44772.68364	-12.47
44772.68364	-12.07
44772.68364	-13.54
44772.68364	-16
44772.68364	-18.94
44772.68364	-21.34
44772.68364	-22.1
44772.68364	-21.59
44772.68364	-20.21
44772.68364	-18.71
44772.68364	-17.85
44772.68364	-17.62
44772.68364	-17.89
44772.68364	-17.91
44772.68364	-17.3
44772.68364	-15.94
44772.68364	-14.09
44772.68364	-12.13
44772.68364	-10.18
44772.68364	-9.38
44772.68364	-8.58
44772.68364	-8.29
44772.68364	-7.88
44772.68364	-7.46
44772.68364	-6.55
44772.68364	-5.78
44772.68364	-4.01
44772.68364	-2
44772.68364	0.86
44772.68364	3.95
44772.68364	6.5
44772.68364	8.91
44772.68364	10.3
44772.68364	11.29
44772.68364	11.65
44772.68364	11.88
44772.68364	11.73
44772.68364	11.46
44772.68364	11.68
44772.68364	11.91
44772.68364	12.62
44772.68364	12.83
44772.68364	12.67
44772.68365	12.5
44772.68365	12.83
44772.68365	13.03
44772.68365	14.22
44772.68365	15.28
44772.68365	15.7
44772.68365	15.24
44772.68365	13.91
44772.68365	11.96
44772.68365	10.41
44772.68365	9.11
44772.68365	8.08
44772.68365	7.43
44772.68365	7.16
44772.68365	7.01
44772.68365	6.87
44772.68365	6.98
44772.68365	7.71
44772.68365	9.3
44772.68365	10.26
44772.68365	10.7
44772.68365	10.27
44772.68365	8.46
44772.68365	6.79
44772.68365	5.76
44772.68365	6.12
44772.68365	7.72
44772.68365	10.05
44772.68365	11.99
44772.68365	13.16
44772.68365	13.69
44772.68365	13.58
44772.68365	13.48
44772.68365	13.75
44772.68365	14.14
44772.68365	15.16
44772.68365	16.15
44772.68365	16.51
44772.68365	16.12
44772.68365	14.98
44772.68365	13.72
44772.68365	11.72
44772.68365	10.24
44772.68365	9.02
44772.68365	8.18
44772.68365	7.85
44772.68365	7.77
44772.68365	7.69
44772.68365	7.49
44772.68365	6.79
44772.68365	6.09
44772.68365	5.02
44772.68365	3.46
44772.68365	2.04
44772.68365	1.01
44772.68365	0.86
44772.68365	1.59
44772.68365	2.94
44772.68365	4.4
44772.68365	4.96
44772.68365	4.91
44772.68365	4.22
44772.68365	3.91
44772.68365	3.86
44772.68365	4.56
44772.68365	5.62
44772.68365	6.3
44772.68365	6.85
44772.68365	6.64
44772.68365	6.43
44772.68365	6.34
44772.68365	6.01
44772.68365	5.43
44772.68365	5.48
44772.68365	6.65
44772.68365	8.94
44772.68365	13.08
44772.68365	19.05
44772.68365	26.84
44772.68365	35.68
44772.68365	44.44
44772.68365	51.61
44772.68365	56.2
44772.68365	57.5
44772.68365	56.14
44772.68365	52.8
44772.68365	48.97
44772.68365	44.18
44772.68365	38.42
44772.68365	32.33
44772.68365	26.67
44772.68365	22.05
44772.68365	18.47
44772.68365	15.05
44772.68365	10.54
44772.68365	4.93
44772.68365	-1.37
44772.68365	-7.74
44772.68365	-13.55
44772.68365	-18.18
44772.68365	-22.01
44772.68365	-24.68
44772.68365	-27.08
44772.68365	-27.94
44772.68365	-27.55
44772.68365	-26.15
44772.68365	-24.02
44772.68365	-21.9
44772.68365	-21.04
44772.68365	-21.19
44772.68365	-22.34
44772.68365	-23.72
44772.68365	-25.08
44772.68365	-26.18
44772.68365	-28.02
44772.68365	-30.33
44772.68365	-31.62
44772.68365	-32.14
44772.68365	-32.4
44772.68365	-31.16
44772.68365	-30.17
44772.68365	-29.19
44772.68365	-28.21
44772.68365	-26.98
44772.68365	-25.51
44772.68365	-23.56
44772.68365	-21.61
44772.68365	-19.93
44772.68365	-17.77
44772.68365	-16.12
44772.68365	-15.48
44772.68365	-16.35
44772.68365	-18.7
44772.68365	-21.03
44772.68365	-23.09
44772.68365	-24.87
44772.68365	-24.14
44772.68365	-21.91
44772.68365	-18.44
44772.68365	-14.51
44772.68365	-11.1
44772.68365	-9.23
44772.68365	-8.12
44772.68365	-8.27
44772.68365	-9.17
44772.68365	-9.56
44772.68365	-9.45
44772.68365	-8.33
44772.68365	-6.97
44772.68365	-4.63
44772.68365	-1.8
44772.68365	0.5
44772.68365	1.28
44772.68365	0.05
44772.68365	-1.67
44772.68365	-2.87
44772.68365	-2.06
44772.68365	1.74
44772.68365	6.51
44772.68365	11.73
44772.68365	16.41
44772.68365	19.54
44772.68365	21.88
44772.68365	23.46
44772.68365	24.51
44772.68365	25.05
44772.68365	24.33
44772.68365	22.87
44772.68365	20.16
44772.68365	17.48
44772.68365	13.07
44772.68365	9.94
44772.68365	7.85
44772.68365	7.27
44772.68365	7.7
44772.68365	8.37
44772.68365	7.78
44772.68365	7.2
44772.68365	7.12
44772.68365	6.54
44772.68365	5.47
44772.68365	3.41
44772.68365	1.36
44772.68365	-1.42
44772.68365	-3.42
44772.68365	-4.91
44772.68365	-5.38
44772.68365	-4.34
44772.68365	-2.06
44772.68365	0.19
44772.68365	1.68
44772.68365	1.65
44772.68365	-0.38
44772.68365	-3.89
44772.68365	-7.11
44772.68365	-9.06
44772.68365	-8.99
44772.68365	-7.42
44772.68365	-6.1
44772.68365	-4.3
44772.68365	-4.27
44772.68365	-5.24
44772.68365	-7.44
44772.68365	-9.88
44772.68365	-12.54
44772.68365	-15.18
44772.68365	-16.79
44772.68365	-16.63
44772.68365	-16.47
44772.68365	-15.31
44772.68365	-16.16
44772.68366	-16.99
44772.68366	-17.32
44772.68366	-16.14
44772.68366	-12.97
44772.68366	-9.08
44772.68366	-5.97
44772.68366	-2.14
44772.68366	0.65
44772.68366	2.67
44772.68366	4.18
44772.68366	4.92
44772.68366	4.65
44772.68366	3.88
44772.68366	3.87
44772.68366	2.35
44772.68366	0.6
44772.68366	-1.63
44772.68366	-3.84
44772.68366	-7.03
44772.68366	-9.44
44772.68366	-10.83
44772.68366	-12.7
44772.68366	-14.56
44772.68366	-14.65
44772.68366	-15.23
44772.68366	-15.8
44772.68366	-16.62
44772.68366	-18.18
44772.68366	-19.72
44772.68366	-20.49
44772.68366	-21
44772.68366	-20.26
44772.68366	-18.77
44772.68366	-16.79
44772.68366	-15.07
44772.68366	-14.37
44772.68366	-13.92
44772.68366	-13.98
44772.68366	-13.53
44772.68366	-13.08
44772.68366	-12.64
44772.68366	-11.45
44772.68366	-9.51
44772.68366	-7.1
44772.68366	-5.7
44772.68366	-3.82
44772.68366	-1.7
44772.68366	1.15
44772.68366	3.47
44772.68366	4.27
44772.68366	4.81
44772.68366	4.34
44772.68366	2.88
44772.68366	1.69
44772.68366	0
44772.68366	-0.17
44772.68366	0.66
44772.68366	1.73
44772.68366	3.05
44772.68366	4.84
44772.68366	5.63
44772.68366	6.9
44772.68366	7.42
44772.68366	7.92
44772.68366	8.42
44772.68366	7.92
44772.68366	7.17
44772.68366	6.42
44772.68366	5.43
44772.68366	4.45
44772.68366	4.72
44772.68366	6.75
44772.68366	9
44772.68366	11.98
44772.68366	13.94
44772.68366	14.87
44772.68366	15.04
44772.68366	13.96
44772.68366	12.38
44772.68366	10.32
44772.68366	9.03
44772.68366	6.99
44772.68366	5.73
44772.68366	4.47
44772.68366	4.23
44772.68366	3.73
44772.68366	3.49
44772.68366	3.76
44772.68366	4.01
44772.68366	4.02
44772.68366	3.03
44772.68366	2.04
44772.68366	1.57
44772.68366	0.34
44772.68366	0.63
44772.68366	1.16
44772.68366	1.7
44772.68366	1.47
44772.68366	1.75
44772.68366	2.52
44772.68366	3.29
44772.68366	4.3
44772.68366	4.55
44772.68366	4.54
44772.68366	4.54
44772.68366	4.54
44772.68366	5.28
44772.68366	5.77
44772.68366	6.5
44772.68366	7.72
44772.68366	8.19
44772.68366	8.64
44772.68366	8.34
44772.68366	8.54
44772.68366	8.49
44772.68366	9.19
44772.68366	9.38
44772.68366	9.07
44772.68366	9.26
44772.68366	7.7
44772.68366	6.64
44772.68366	5.6
44772.68366	5.07
44772.68366	4.54
44772.68366	5.26
44772.68366	5.48
44772.68366	7.19
44772.68366	7.89
44772.68366	9.08
44772.68366	9.76
44772.68366	10.68
44772.68366	12.09
44772.68366	12.73
44772.68366	13.37
44772.68366	13.75
44772.68366	13.62
44772.68366	14
44772.68366	13.36
44772.68366	13.74
44772.68366	13.1
44772.68366	13.47
44772.68366	13.34
44772.68366	12.2
44772.68366	10.07
44772.68366	7.71
44772.68366	4.87
44772.68366	2.56
44772.68366	0.51
44772.68366	0.24
44772.68366	0.97
44772.68366	2.69
44772.68366	4.39
44772.68366	6.58
44772.68366	6.75
44772.68366	6.41
44772.68366	6.33
44772.68366	4.74
44772.68366	4.17
44772.68366	3.86
44772.68366	4.79
44772.68366	4.72
44772.68366	5.15
44772.68366	4.83
44772.68366	3.25
44772.68366	1.94
44772.68366	-0.36
44772.68366	-2.14
44772.68366	-3.4
44772.68366	-3.9
44772.68366	-3.64
44772.68366	-3.39
44772.68366	-2.14
44772.68366	-0.9
44772.68366	0.58
44772.68366	1.8
44772.68366	3.25
44772.68366	4.2
44772.68366	4.13
44772.68366	5.31
44772.68366	5.73
44772.68366	6.64
44772.68366	7.3
44772.68366	7.2
44772.68366	7.6
44772.68366	7.49
44772.68366	7.14
44772.68366	5.78
44772.68366	4.44
44772.68366	2.61
44772.68366	1.54
44772.68366	0.49
44772.68366	-1.05
44772.68366	-1.59
44772.68366	-1.86
44772.68366	-1.38
44772.68366	-1.91
44772.68366	-2.19
44772.68366	-1.96
44772.68366	-1.23
44772.68366	0.5
44772.68366	1.95
44772.68366	3.4
44772.68366	4.32
44772.68366	3.49
44772.68366	2.92
44772.68366	2.85
44772.68366	2.29
44772.68366	3.47
44772.68366	4.4
44772.68366	5.56
44772.68366	5.72
44772.68366	5.37
44772.68367	4.03
44772.68367	1.94
44772.68367	0.38
44772.68367	-0.67
44772.68367	-1.21
44772.68367	-1
44772.68367	0.21
44772.68367	0.42
44772.68367	-0.63
44772.68367	-1.92
44772.68367	-4.2
44772.68367	-5.46
44772.68367	-5.96
44772.68367	-6.45
44772.68367	-5.93
44772.68367	-4.92
44772.68367	-4.16
44772.68367	-2.42
44772.68367	-0.43
44772.68367	1.03
44772.68367	2.23
44772.68367	3.92
44772.68367	3.84
44772.68367	4.27
44772.68367	3.68
44772.68367	2.61
44772.68367	1.54
44772.68367	1.73
44772.68367	0.92
44772.68367	1.12
44772.68367	1.07
44772.68367	1.76
44772.68367	2.45
44772.68367	2.13
44772.68367	2.07
44772.68367	0.5
44772.68367	-0.8
44772.68367	-3.08
44772.68367	-4.85
44772.68367	-6.6
44772.68367	-8.08
44772.68367	-9.8
44772.68367	-11.75
44772.68367	-13.44
44772.68367	-15.1
44772.68367	-16.75
44772.68367	-17.13
44772.68367	-17.25
44772.68367	-16.87
44772.68367	-15.99
44772.68367	-15.61
44772.68367	-14.24
44772.68367	-12.38
44772.68367	-9.78
44772.68367	-5.71
44772.68367	-2.67
44772.68367	0.34
44772.68367	2.58
44772.68367	2.79
44772.68367	1.5
44772.68367	-0.28
44772.68367	-2.29
44772.68367	-4.28
44772.68367	-5.25
44772.68367	-5.47
44772.68367	-5.18
44772.68367	-4.39
44772.68367	-3.61
44772.68367	-3.09
44772.68367	-2.57
44772.68367	-1.3
44772.68367	-1.05
44772.68367	-1.05
44772.68367	-1.05
44772.68367	-1.79
44772.68367	-3.03
44772.68367	-4.01
44772.68367	-3.23
44772.68367	-1.46
44772.68367	-0.2
44772.68367	2.04
44772.68367	2.52
44772.68367	2.99
44772.68367	1.71
44772.68367	0.43
44772.68367	-0.33
44772.68367	-0.58
44772.68367	-0.33
44772.68367	-0.34
44772.68367	0.16
44772.68367	-0.1
44772.68367	-0.6
44772.68367	-0.86
44772.68367	-2.1
44772.68367	-3.09
